time,power import building 1 [watts],power export building 1 [watts],power import building 2 [watts],power export building 2 [watts],power import building 3 [watts],power export building 3 [watts]
22:30:00,312.53072625698326,0.0,292.5977653631285,0.0,304.56424581005587,0.0
22:45:00,313.0335195530726,0.0,242.31284916201116,0.0,304.67597765363126,0.0
23:00:00,313.8268156424581,0.0,332.01675977653633,0.0,304.24581005586595,0.0
23:15:00,315.49162011173183,0.0,217.68715083798884,0.0,301.2849162011173,0.0
23:30:00,315.86033519553075,0.0,244.4804469273743,0.0,305.5698324022346,0.0
23:45:00,292.7932960893855,0.0,666.8156424581006,0.0,299.75418994413405,0.0
00:00:00,282.51666666666665,0.0,1945.4469273743016,0.0,300.20111731843576,0.0
00:15:00,282.463687150838,0.0,1930.1340782122904,0.0,297.4245810055866,0.0
00:30:00,283.02793296089385,0.0,1925.0558659217877,0.0,297.60893854748605,0.0
00:45:00,412.7865168539326,0.0,1869.2905027932961,0.0,306.463687150838,0.0
01:00:00,482.0782122905028,0.0,731.3687150837989,0.0,306.69444444444446,0.0
01:15:00,315.13966480446925,0.0,149.18994413407822,0.0,303.93854748603354,0.0
01:30:00,315.4078212290503,0.0,134.33519553072625,0.0,311.2625698324022,0.0
01:45:00,319.27777777777777,0.0,180.48603351955308,0.0,303.10614525139664,0.0
02:00:00,318.1508379888268,0.0,162.20111731843576,0.0,302.56666666666666,0.0
02:15:00,317.1222222222222,0.0,134.73743016759778,0.0,302.3666666666667,0.0
02:30:00,317.75555555555553,0.0,144.2290502793296,0.0,301.83798882681566,0.0
02:45:00,317.5444444444444,0.0,421.7709497206704,0.0,5301.016759776537,0.0
03:00:00,317.83798882681566,0.0,3934.854748603352,0.0,3790.117318435754,0.0
03:15:00,316.4189944134078,0.0,2738.7640449438204,0.0,300.6666666666667,0.0
03:30:00,316.32402234636874,0.0,2179.1284916201116,0.0,5108.905555555555,0.0
03:45:00,271.02777777777777,0.0,2159.016759776536,0.0,7475.776536312849,0.0
04:00:00,365.0056179775281,0.0,2851.2555555555555,0.0,306.94972067039106,0.0
04:15:00,513.7555555555556,0.0,3108.709497206704,0.0,347.6480446927374,0.0
04:30:00,309.21787709497204,0.0,268.7262569832402,0.0,322.3631284916201,9.519553072625698
04:45:00,286.23463687150837,0.8435754189944135,307.6145251396648,0.0,267.94972067039106,37.92178770949721
05:00:00,254.88268156424581,5.240223463687151,288.8100558659218,0.0,261.32402234636874,45.33519553072626
05:15:00,238.49720670391062,3.642458100558659,351.6256983240223,0.0,1683.9664804469273,38.53631284916201
05:30:00,199.35195530726256,9.748603351955307,238.6368715083799,0.0,3286.9664804469276,48.16201117318436
05:45:00,183.60335195530726,22.022346368715084,1464.804469273743,0.0,789.4022346368715,180.7709497206704
06:00:00,492.3296089385475,42.07222222222222,3468.653631284916,0.0,7615.377777777778,0.0
06:15:00,64.30167597765363,146.91620111731842,4463.5888888888885,0.0,2647.3743016759777,1123.1899441340781
06:30:00,0.0,400.2513966480447,4631.865921787709,0.0,0.0,2549.664804469274
06:45:00,0.0,511.2849162011173,6692.586592178771,0.0,0.0,2224.177777777778
07:00:00,0.0,672.6536312849162,3312.9608938547485,0.0,0.0,2631.1722222222224
07:15:00,0.0,652.4469273743017,2317.094972067039,0.0,0.0,2497.222222222222
07:30:00,0.0,591.5698324022346,1313.6759776536312,0.0,0.0,2644.6927374301677
07:45:00,0.0,670.9329608938548,1418.6888888888889,0.0,774.0614525139665,1187.0
08:00:00,143.2122905027933,756.2011173184358,1333.161111111111,0.0,719.1731843575419,2806.8659217877093
08:15:00,82.77653631284916,961.4581005586592,1402.0055555555555,0.0,47.81005586592179,4129.770949720671
08:30:00,0.0,810.2191011235955,1394.8659217877096,0.0,1965.8938547486034,1087.1620111731843
08:45:00,7.11731843575419,695.9944134078212,1439.2513966480446,0.0,0.0,6159.810055865922
09:00:00,0.1340782122905028,749.2513966480446,1334.9777777777779,0.0,0.0,6235.614525139665
09:15:00,0.0,858.2011173184358,1362.8715083798882,0.0,0.0,7487.17877094972
09:30:00,0.0,901.8826815642458,1598.3055555555557,0.0,0.0,8435.804469273742
09:45:00,0.0,1152.8435754189943,1506.6777777777777,0.0,0.0,8860.324022346369
10:00:00,0.0,1465.7932960893854,2116.3166666666666,0.0,0.0,7866.374301675977
10:15:00,0.0,1653.9775280898875,2056.1284916201116,0.0,0.0,8454.212290502794
10:30:00,183.6927374301676,809.5251396648044,2133.9333333333334,0.0,0.0,8522.346368715083
10:45:00,0.0,960.2402234636871,1038.9611111111112,0.0,0.0,7799.508379888268
11:00:00,0.0,2205.95530726257,418.3611111111111,0.0,0.0,6913.743016759777
11:15:00,0.0,2321.877094972067,420.4166666666667,0.0,0.0,12489.240223463687
11:30:00,0.0,2000.6759776536312,381.93333333333334,0.0,0.0,15647.994413407821
11:45:00,0.0,1634.5474860335196,428.6927374301676,0.0,0.0,15004.307262569833
12:00:00,0.0,2801.458100558659,342.15,0.0,0.0,21623.41899441341
12:15:00,0.0,3304.983240223464,445.3833333333333,0.0,0.0,16277.435754189944
12:30:00,0.0,1972.5698324022346,352.5921787709497,0.0,0.0,11899.4
12:45:00,0.0,4041.893854748603,407.75555555555553,0.0,0.0,11102.55
13:00:00,0.0,3132.167597765363,309.536312849162,0.0,0.0,14657.95530726257
13:15:00,2.8603351955307263,4053.245810055866,148.70391061452514,0.0,0.0,15385.335195530726
13:30:00,3.810055865921788,4053.2067039106146,446.4555555555556,0.0,0.0,15778.09497206704
13:45:00,0.0,3462.3240223463686,1146.05,0.0,0.0,17470.12849162011
14:00:00,0.0,4334.631284916201,1490.9333333333334,0.0,0.0,12450.212290502794
14:15:00,0.0,3769.4804469273745,1549.5027932960893,0.0,0.0,12004.9
14:30:00,0.0,3556.7932960893854,1422.2111111111112,0.0,0.0,15585.40782122905
14:45:00,0.0,3226.2067039106146,1625.7709497206704,0.0,0.0,8521.871508379889
15:00:00,0.0,2391.223463687151,1479.1340782122904,0.0,0.0,7747.094444444445
15:15:00,0.0,2840.5251396648046,2310.427777777778,0.0,0.0,7037.122905027933
15:30:00,0.0,2184.3240223463686,3089.5944444444444,0.0,0.0,14115.162011173185
15:45:00,0.0,1606.486033519553,1474.4888888888888,0.0,0.0,8613.572222222223
16:00:00,0.0,1541.3072625698323,3482.9444444444443,0.0,54.02793296089386,5161.988826815643
16:15:00,0.0,2135.424581005587,1412.6833333333334,0.0,0.9832402234636871,4379.743016759777
16:30:00,118.74860335195531,2134.2513966480446,1399.5666666666666,0.0,0.0,9265.7
16:45:00,0.0,1081.8055555555557,2907.4469273743016,0.0,0.0,5586.351955307263
17:00:00,0.0,834.7430167597765,3147.212290502793,0.0,0.0,10213.245810055865
17:15:00,0.0,356.3463687150838,3178.5195530726255,0.0,0.0,4183.4944444444445
17:30:00,59.5195530726257,95.6927374301676,3026.1277777777777,0.0,0.0,2391.438888888889
17:45:00,42.93296089385475,91.79329608938548,2029.911111111111,0.0,0.0,2697.4166666666665
18:00:00,14.547486033519553,120.75418994413408,1543.111111111111,0.0,0.0,2467.72625698324
18:15:00,108.37988826815642,62.53072625698324,1509.2290502793296,0.0,717.7666666666667,1038.3222222222223
18:30:00,193.87709497206703,23.547486033519554,1613.0333333333333,0.0,2644.3407821229052,0.0
18:45:00,235.9608938547486,2.5139664804469275,717.5055555555556,0.0,3281.877094972067,8.972067039106145
19:00:00,376.24581005586595,0.0,505.77777777777777,0.0,142.18435754189943,183.51396648044692
19:15:00,637.5195530726257,0.0,608.2166666666667,0.0,232.82122905027933,56.16201117318436
19:30:00,372.12849162011173,0.0,426.01666666666665,0.0,327.731843575419,6.379888268156424
19:45:00,351.75977653631287,0.0,432.7388888888889,0.0,367.4804469273743,0.0
20:00:00,297.1564245810056,0.0,329.62011173184356,0.0,946.3463687150838,0.0
20:15:00,285.6927374301676,0.0,2059.4555555555557,0.0,2287.3296089385476,0.0
20:30:00,292.3631284916201,0.0,2067.2166666666667,0.0,300.2944444444444,0.0
20:45:00,296.804469273743,0.0,2084.2555555555555,0.0,1364.138888888889,0.0
21:00:00,300.7374301675978,0.0,2057.0111731843576,0.0,5675.9944444444445,0.0
21:15:00,627.8938547486033,0.0,693.55,0.0,328.8994413407821,0.0
21:30:00,347.122905027933,0.0,244.37430167597765,0.0,301.0223463687151,0.0
21:45:00,341.9608938547486,0.0,241.75977653631284,0.0,333.66480446927375,0.0
22:00:00,321.0446927374302,0.0,207.3296089385475,0.0,310.85474860335194,0.0
22:15:00,313.18888888888887,0.0,363.122905027933,0.0,302.6703910614525,0.0
22:30:00,312.3333333333333,0.0,198.05555555555554,0.0,305.69832402234636,0.0
22:45:00,313.1222222222222,0.0,173.37430167597765,0.0,303.9553072625698,0.0
23:00:00,314.6145251396648,0.0,282.25555555555553,0.0,301.60893854748605,0.0
23:15:00,314.7486033519553,0.0,605.8826815642458,0.0,303.1564245810056,0.0
23:30:00,315.89444444444445,0.0,1934.5,0.0,301.71666666666664,0.0
23:45:00,295.22346368715085,0.0,1978.122905027933,0.0,302.0446927374302,0.0
00:00:00,283.28333333333336,0.0,1987.1787709497207,0.0,310.23333333333335,0.0
00:15:00,612.5474860335196,0.0,1945.838888888889,0.0,302.48333333333335,0.0
00:30:00,323.71666666666664,0.0,1195.0055865921788,0.0,302.85,0.0
00:45:00,313.85,0.0,1643.7988826815642,0.0,309.0722222222222,0.0
01:00:00,297.10614525139664,0.0,3860.1722222222224,0.0,302.0722222222222,0.0
01:15:00,282.35555555555555,0.0,777.25,0.0,300.45251396648047,0.0
01:30:00,282.45251396648047,0.0,228.0,0.0,300.6145251396648,0.0
01:45:00,282.536312849162,0.0,257.3463687150838,0.0,302.6480446927374,0.0
02:00:00,282.8777777777778,0.0,356.0777777777778,0.0,310.1277777777778,0.0
02:15:00,283.0444444444444,0.0,234.48333333333332,0.0,307.5754189944134,0.0
02:30:00,282.9277777777778,0.0,1733.2625698324023,0.0,301.92737430167597,0.0
02:45:00,282.77222222222224,0.0,2824.4,0.0,302.0722222222222,0.0
03:00:00,282.9166666666667,0.0,4400.994413407821,0.0,302.71666666666664,0.0
03:15:00,283.0670391061453,0.0,2162.3785310734465,0.0,1294.6145251396647,0.0
03:30:00,282.5698324022346,0.0,2095.011111111111,0.0,5519.810055865922,0.0
03:45:00,249.2849162011173,0.0,350.74444444444447,0.0,335.3966480446927,12.251396648044693
04:00:00,280.8882681564246,0.0,316.8268156424581,0.0,5643.17877094972,7.854748603351955
04:15:00,597.245810055866,0.21787709497206703,286.63128491620114,0.0,7863.905027932961,4.731843575418995
04:30:00,18.178770949720672,308.87150837988827,2014.9664804469273,0.0,0.0,1545.8333333333333
04:45:00,0.0,554.3351955307263,4038.4166666666665,0.0,0.0,2455.530726256983
05:00:00,0.0,763.7039106145252,231.18333333333334,0.0,0.0,3083.0055865921786
05:15:00,0.0,906.7150837988827,2137.486033519553,0.0,93.32222222222222,2263.483333333333
05:30:00,0.0,1108.195530726257,2042.2569832402235,0.0,1287.7765363128492,2026.508379888268
05:45:00,0.0,1238.9385474860335,2419.3888888888887,0.0,0.0,4905.6033519553075
06:00:00,0.0,1365.5754189944134,3219.6055555555554,0.0,2122.759776536313,227.6536312849162
06:15:00,0.0,1134.2234636871508,3245.0333333333333,0.0,893.5222222222222,3854.55
06:30:00,0.0,1575.2234636871508,3179.6592178770948,0.0,0.0,6602.2
06:45:00,182.08938547486034,1375.7988826815642,2459.4525139664806,0.0,0.0,7370.480446927374
07:00:00,0.0,1577.804469273743,1563.2290502793296,0.0,0.0,8526.687150837988
07:15:00,0.0,1729.1284916201118,1532.6759776536312,0.0,0.0,9458.743016759776
07:30:00,0.0,1823.4555555555555,1486.6871508379888,0.0,0.0,11345.698324022347
07:45:00,0.0,2000.1777777777777,1478.2290502793296,0.0,0.0,12425.90502793296
08:00:00,0.0,2547.7430167597763,1574.8212290502793,0.0,0.0,8827.977653631286
08:15:00,0.0,2114.245810055866,1579.55,0.0,0.0,8516.737430167597
08:30:00,0.0,2566.5195530726255,1493.2555555555555,0.0,0.0,10063.486033519554
08:45:00,0.0,3195.4222222222224,1518.7888888888888,0.0,0.0,16011.826815642458
09:00:00,0.0,3423.427777777778,1438.5251396648046,0.0,0.0,15016.463687150837
09:15:00,0.0,3461.4944444444445,1479.0502793296089,0.0,0.0,13055.0
09:30:00,0.0,2260.8994413407822,1567.2569832402235,0.0,0.0,17902.379888268155
09:45:00,0.0,3906.68156424581,658.4804469273743,0.0,0.0,18470.75
10:00:00,38.11173184357542,3819.36312849162,416.9,0.0,0.0,14383.511111111111
10:15:00,0.0,4243.5888888888885,500.32402234636874,0.0,0.0,19950.22346368715
10:30:00,0.0,2780.6666666666665,311.9553072625698,0.0,0.0,17965.13407821229
10:45:00,0.0,4641.491620111732,435.0335195530726,0.0,5.195530726256983,14190.379888268157
11:00:00,0.0,3677.5251396648046,401.7039106145251,0.0,0.0,15591.893854748603
11:15:00,0.0,4468.625698324023,340.7611111111111,0.0,0.0,18594.10055865922
11:30:00,0.0,4825.794444444445,410.9166666666667,0.0,0.0,15837.666666666666
11:45:00,0.0,4536.7988826815645,325.0777777777778,0.0,0.0,8239.761111111111
12:00:00,0.0,4376.748603351955,334.1173184357542,0.0,0.0,9580.480446927375
12:15:00,0.0,3722.1899441340784,438.463687150838,0.0,0.0,22363.81005586592
12:30:00,2.083798882681564,4571.106145251397,541.6983240223464,0.0,0.0,22489.4
12:45:00,0.0,4520.385474860335,507.5418994413408,0.0,0.0,20111.77094972067
13:00:00,0.0,4209.446927374302,2562.1555555555556,0.0,0.0,17316.748603351956
13:15:00,0.0,3521.1564245810055,1279.638888888889,0.0,0.0,17683.122905027933
13:30:00,0.0,3732.1620111731845,446.43888888888887,0.0,0.0,17697.45810055866
13:45:00,0.0,3648.0111731843576,1265.0670391061453,0.0,0.0,10935.772222222222
14:00:00,0.0,4235.413407821229,1572.3519553072626,0.0,0.0,14719.016666666666
14:15:00,0.0,4255.379888268157,1572.608938547486,0.0,0.0,17977.355555555554
14:30:00,0.0,3976.5474860335194,1536.6759776536312,0.0,0.0,16843.705555555556
14:45:00,0.0,3929.811111111111,1547.638888888889,0.0,0.0,15553.622222222222
15:00:00,0.0,3596.1666666666665,1497.6055555555556,0.0,0.0,15291.156424581006
15:15:00,0.0,3362.472222222222,1463.4,0.0,0.0,13741.787709497206
15:30:00,125.37777777777778,2973.3611111111113,1413.861111111111,0.0,0.0,10615.854748603351
15:45:00,0.0,2666.782122905028,1378.9162011173185,0.0,0.0,2403.145251396648
16:00:00,0.0,1188.463687150838,1375.8826815642458,0.0,0.0,4476.005586592179
16:15:00,19.12849162011173,355.33519553072625,1438.7541899441342,0.0,0.0,3481.150837988827
16:30:00,12.256983240223464,368.06145251396646,2786.7430167597763,0.0,0.0,2961.1620111731845
16:45:00,0.0,528.8156424581006,3799.238888888889,0.0,0.0,2496.167597765363
17:00:00,0.0446927374301676,377.4189944134078,8009.138888888889,0.0,0.0,1828.8
17:15:00,34.08379888268156,233.46927374301677,8878.855555555556,0.0,0.0,2236.0614525139663
17:30:00,37.95530726256983,228.6927374301676,7612.625698324023,0.0,21.488888888888887,2221.222222222222
17:45:00,95.53333333333333,117.31666666666666,6729.379888268157,0.0,1245.7944444444445,0.0
18:00:00,106.27777777777777,96.41111111111111,6591.722222222223,0.0,1926.5222222222221,0.0
18:15:00,403.9106145251397,98.73743016759776,6282.3184357541895,0.0,968.7486033519554,948.608938547486
18:30:00,143.08379888268158,73.77094972067039,6305.305555555556,0.0,0.0,1557.0
18:45:00,204.65,40.98888888888889,6431.748603351955,0.0,0.0,987.9608938547486
19:00:00,263.0446927374302,6.256983240223463,6328.533333333334,0.0,162.88268156424581,478.1340782122905
19:15:00,308.5,0.0,6164.022346368715,0.0,4181.016759776537,8.893854748603353
19:30:00,320.63128491620114,0.0,6294.078212290503,0.0,322.27932960893855,9.474860335195531
19:45:00,328.16759776536315,0.0,6377.133333333333,0.0,367.5195530726257,0.0
20:00:00,298.6222222222222,0.0,7411.488888888889,0.0,295.8491620111732,0.0
20:15:00,611.6555555555556,0.0,8105.977653631285,0.0,5816.407821229051,0.0
20:30:00,338.65,0.0,8021.659217877095,0.0,2013.1061452513966,0.0
20:45:00,340.7039106145251,0.0,8019.233333333334,0.0,295.9217877094972,0.0
21:00:00,329.6277777777778,0.0,7632.039106145251,0.0,297.1005586592179,0.0
21:15:00,311.25555555555553,0.0,1770.6277777777777,0.0,296.3463687150838,0.0
21:30:00,312.9555555555556,0.0,665.9162011173185,0.0,296.4022346368715,0.0
21:45:00,314.36871508379886,0.0,1978.8833333333334,0.0,297.62011173184356,0.0
22:00:00,315.5977653631285,0.0,214.88268156424581,0.0,297.6815642458101,0.0
22:15:00,316.56424581005587,0.0,262.93854748603354,0.0,299.4804469273743,0.0
22:30:00,314.9050279329609,0.0,243.50555555555556,0.0,301.1731843575419,0.0
22:45:00,290.0893854748603,0.0,234.4022346368715,0.0,300.3833333333333,0.0
23:00:00,282.0391061452514,0.0,304.6333333333333,0.0,301.1005586592179,0.0
23:15:00,282.2513966480447,0.0,237.23888888888888,0.0,330.58659217877096,0.0
23:30:00,281.72067039106145,0.0,1901.3854748603353,0.0,298.2122905027933,0.0
23:45:00,588.1564245810056,0.0,2057.4,0.0,299.13966480446925,0.0
00:00:00,315.0391061452514,0.0,1922.5642458100558,0.0,299.2611111111111,0.0
00:15:00,320.16201117318434,0.0,1966.1005586592178,0.0,299.76536312849163,0.0
00:30:00,324.24022346368713,0.0,1119.5754189944134,0.0,300.3222222222222,0.0
00:45:00,316.94972067039106,0.0,197.6536312849162,0.0,300.2055555555556,0.0
01:00:00,316.122905027933,0.0,1359.8833333333334,0.0,300.3222222222222,0.0
01:15:00,316.12849162011173,0.0,2013.3444444444444,0.0,299.8388888888889,0.0
01:30:00,316.33519553072625,0.0,191.66666666666666,0.0,304.0782122905028,0.0
01:45:00,316.2067039106145,0.0,169.96666666666667,0.0,299.2290502793296,0.0
02:00:00,316.7709497206704,0.0,351.64444444444445,0.0,302.0782122905028,0.0
02:15:00,316.8882681564246,0.0,254.40782122905028,0.0,302.32402234636874,0.0
02:30:00,317.53072625698326,0.0,353.60893854748605,0.0,303.6480446927374,0.0
02:45:00,605.7222222222222,0.0,2258.603351955307,0.0,317.122905027933,0.0
03:00:00,317.0893854748603,0.0,4147.536312849162,0.0,303.72777777777776,0.0
03:15:00,314.70949720670393,0.0,2454.6723163841807,0.0,301.80555555555554,0.0
03:30:00,317.31111111111113,0.0,2092.027932960894,0.0,4306.788888888889,0.0
03:45:00,321.0888888888889,0.0,1517.7206703910615,0.0,7661.216666666666,0.0
04:00:00,293.47222222222223,0.0,362.39106145251395,0.0,8244.877777777778,0.0
04:15:00,581.7222222222222,0.0,318.659217877095,0.0,3226.411111111111,404.21666666666664
04:30:00,253.7111111111111,13.866666666666667,3360.2960893854747,0.0,306.27777777777777,671.0277777777778
04:45:00,163.3463687150838,59.06145251396648,5297.039106145251,0.0,1524.9162011173185,1597.1005586592178
05:00:00,31.748603351955307,377.8882681564246,5827.27374301676,0.0,0.0,2266.8100558659216
05:15:00,12.8268156424581,267.6033519553073,6858.731843575419,0.0,0.0,1048.9277777777777
05:30:00,48.849162011173185,215.5586592178771,7849.564245810056,0.0,0.25139664804469275,1182.296089385475
05:45:00,58.87709497206704,210.68715083798884,6340.893854748603,0.0,0.0,1898.173184357542
06:00:00,11.100558659217876,313.8435754189944,6356.441340782123,0.0,0.0,3404.949720670391
06:15:00,2.435754189944134,352.32402234636874,7825.312849162011,0.0,274.9776536312849,3261.6703910614524
06:30:00,235.6312849162011,421.45251396648047,8031.811111111111,0.0,117.42458100558659,4425.122905027933
06:45:00,0.0,850.608938547486,8066.777777777777,0.0,0.0,6638.72625698324
07:00:00,0.0,1230.491620111732,8014.666666666667,0.0,0.0,4356.340782122905
07:15:00,0.0,1502.7262569832403,6431.511111111111,0.0,0.0,7505.446927374302
07:30:00,0.0,1466.9608938547485,6446.497206703911,0.0,0.0,7183.463687150838
07:45:00,0.0,1499.9217877094973,6339.675977653631,0.0,0.0,6429.430167597765
08:00:00,0.0,1463.731843575419,6253.134078212291,0.0,0.0,5059.366666666667
08:15:00,0.0,1205.195530726257,6362.268156424581,0.0,0.0,6189.883333333333
08:30:00,0.0,1147.4357541899442,5486.385474860335,0.0,0.0,8647.266666666666
08:45:00,0.0,1340.2905027932961,1622.7206703910615,0.0,0.0,9155.488888888889
09:00:00,0.0,1782.6256983240223,3292.854748603352,0.0,0.0,17971.37222222222
09:15:00,0.0,3137.2569832402237,2112.4916201117317,0.0,0.0,19955.162011173183
09:30:00,0.0,2915.608938547486,4264.05,0.0,0.0,18453.011173184357
09:45:00,126.3072625698324,2376.3407821229052,6335.327777777778,0.0,0.0,16549.329608938548
10:00:00,0.0,2918.905027932961,6628.944444444444,0.0,0.0,16044.430167597766
10:15:00,0.0,4188.022346368715,6577.205555555555,0.0,0.0,19724.748603351956
10:30:00,0.0,4370.826815642458,6660.731843575419,0.0,0.0,22008.41899441341
10:45:00,0.0,1217.8715083798882,7575.050279329609,0.0,0.0,23153.905555555557
11:00:00,0.0,1316.4301675977654,7384.3184357541895,0.0,0.0,11624.488888888889
11:15:00,0.0,1112.9217877094973,6719.793296089386,0.0,0.0,12472.201117318436
11:30:00,0.0,2248.877094972067,6864.872222222222,0.0,0.0,18131.26815642458
11:45:00,0.0,5643.575418994414,6822.866666666667,0.0,0.0,23563.08938547486
12:00:00,0.0,3699.240223463687,6733.138888888889,0.0,0.0,13809.222222222223
12:15:00,0.0,1644.9497206703911,6692.63687150838,0.0,0.0,12334.927374301677
12:30:00,0.0,1081.2513966480446,8339.90502793296,0.0,0.0,16226.738888888889
12:45:00,0.0,1298.877094972067,7582.067039106145,0.0,0.0,15564.245810055865
13:00:00,0.0,2705.435754189944,7463.688888888889,0.0,0.0,12099.022346368714
13:15:00,141.78212290502793,2912.3128491620114,8217.05,0.0,0.0,22046.04469273743
13:30:00,0.0,4600.972067039106,6334.312849162011,0.0,0.0,17385.855555555554
13:45:00,0.0,3465.0391061452515,6458.854748603352,0.0,0.0,9123.227777777778
14:00:00,0.0,3104.6256983240223,6563.061452513966,0.0,0.0,16301.307262569833
14:15:00,0.0,4615.653631284917,6448.960893854749,0.0,0.0,18114.95530726257
14:30:00,0.0,4080.7430167597763,6533.960893854749,0.0,0.0,6549.715083798883
14:45:00,0.0,1494.2290502793296,6450.921787709497,0.0,0.0,7488.1611111111115
15:00:00,0.0,985.5944444444444,6420.1620111731845,0.0,0.0,7417.366666666667
15:15:00,0.0,1079.2722222222221,6550.513966480447,0.0,0.0,15984.194444444445
15:30:00,0.0,770.1731843575419,6494.050279329609,0.0,0.0,14607.90502793296
15:45:00,70.9608938547486,946.7597765363129,6492.843575418994,0.0,0.0,5656.877094972067
16:00:00,0.0,981.2793296089385,6565.022346368715,0.0,0.0,5982.351955307263
16:15:00,246.56179775280899,2121.9044943820227,6693.222222222223,0.0,347.31284916201116,2009.2290502793296
16:30:00,0.0,1188.0614525139665,8221.288888888888,0.0,684.4804469273743,32.32960893854749
16:45:00,0.0,2180.7988826815645,8348.122222222222,0.0,0.6927374301675978,6469.737430167598
17:00:00,0.2722222222222222,1514.0222222222221,8247.564245810056,0.0,0.0,5963.765363128492
17:15:00,0.16111111111111112,802.9611111111111,8298.77653631285,0.0,0.0,6831.977777777778
17:30:00,45.184357541899445,396.60893854748605,6744.111731843575,0.0,0.0,6389.133333333333
17:45:00,144.55307262569832,66.02793296089385,6857.189944134078,0.0,0.0,2397.27374301676
18:00:00,163.96648044692736,45.53072625698324,6542.183333333333,0.0,0.0,1473.2737430167597
18:15:00,142.4022346368715,57.66480446927374,6647.677777777778,0.0,0.0,895.9441340782123
18:30:00,153.4388888888889,45.516666666666666,6698.455555555555,0.0,1968.0279329608938,227.03351955307264
18:45:00,197.18435754189943,22.150837988826815,6613.994413407821,0.0,3341.536312849162,0.0
19:00:00,256.24444444444447,2.388888888888889,6736.1843575419,0.0,1519.9329608938547,67.21787709497207
19:15:00,315.31666666666666,0.0,6797.346368715083,0.0,279.44692737430165,29.664804469273744
19:30:00,647.8268156424581,0.0,6716.368715083799,0.0,350.877094972067,1.7206703910614525
19:45:00,376.58659217877096,0.0,7021.083798882682,0.0,369.8994413407821,0.0
20:00:00,347.1340782122905,0.0,8491.633333333333,0.0,4325.882681564246,0.0
20:15:00,322.01666666666665,0.0,8473.755555555555,0.0,384.22346368715085,0.0
20:30:00,302.1333333333333,0.0,8452.067039106145,0.0,324.5418994413408,0.0
20:45:00,305.27222222222224,0.0,8390.620111731843,0.0,1687.4581005586592,0.0
21:00:00,307.8888888888889,0.0,3864.8379888268155,0.0,4205.324022346369,0.0
21:15:00,310.21666666666664,0.0,1410.1899441340781,0.0,370.8491620111732,0.0
21:30:00,659.4662921348314,0.0,2730.8212290502793,0.0,303.9217877094972,0.0
21:45:00,346.1388888888889,0.0,5242.866666666667,0.0,309.3743016759777,0.0
22:00:00,346.24022346368713,0.0,6319.561111111111,0.0,301.2888888888889,0.0
22:15:00,315.4301675977654,0.0,6374.138888888889,0.0,302.2,0.0
22:30:00,313.4413407821229,0.0,6540.2011173184355,0.0,302.00555555555553,0.0
22:45:00,312.9050279329609,0.0,6486.6424581005585,0.0,301.69444444444446,0.0
23:00:00,314.0670391061453,0.0,6521.3966480446925,0.0,300.2290502793296,0.0
23:15:00,313.98333333333335,0.0,8083.385474860335,0.0,300.2849162011173,0.0
23:30:00,315.3833333333333,0.0,8466.703910614526,0.0,301.5444444444444,0.0
23:45:00,315.94444444444446,0.0,3081.3407821229052,0.0,302.15,0.0
00:00:00,290.35754189944134,0.0,3112.2849162011175,0.0,302.8222222222222,0.0
00:15:00,281.4413407821229,0.0,4609.027932960894,0.0,301.6536312849162,0.0
00:30:00,282.24022346368713,0.0,5899.391061452514,0.0,300.5810055865922,0.0
00:45:00,285.12849162011173,0.0,6097.865921787709,0.0,300.1111111111111,0.0
01:00:00,293.58659217877096,0.0,6206.810055865922,0.0,298.97777777777776,0.0
01:15:00,605.0502793296089,0.0,6158.960893854749,0.0,297.47777777777776,0.0
01:30:00,266.1899441340782,0.0,6238.6815642458105,0.0,295.9111111111111,0.0
01:45:00,270.32402234636874,0.0,6201.446927374302,0.0,298.7,0.0
02:00:00,286.122905027933,0.0,6190.698324022346,0.0,299.15555555555557,0.0
02:15:00,292.27932960893855,0.0,7278.245810055866,0.0,308.69832402234636,0.0
02:30:00,296.34444444444443,0.0,7932.469273743017,0.0,301.44692737430165,0.0
02:45:00,300.5833333333333,0.0,7904.206703910614,0.0,302.97206703910615,0.0
03:00:00,304.2,0.0,7918.2011173184355,0.0,303.28333333333336,0.0
03:15:00,306.94943820224717,0.0,7881.728813559322,0.0,301.6388888888889,0.0
03:30:00,309.3888888888889,0.0,6699.111111111111,0.0,3673.268156424581,0.0
03:45:00,311.55307262569835,0.0,6217.379888268157,0.0,3846.5698324022346,0.0
04:00:00,375.35393258426967,0.0,6161.284916201117,0.0,6753.6815642458105,0.0
04:15:00,542.7374301675977,0.0,6434.893854748603,0.0,3771.346368715084,431.62011173184356
04:30:00,29.87150837988827,324.6145251396648,6153.810055865922,0.0,195.9217877094972,1369.659217877095
04:45:00,0.0,595.3743016759777,6208.296089385475,0.0,2105.0837988826815,892.6033519553073
05:00:00,0.0,781.4692737430167,6527.527777777777,0.0,0.0,3123.368715083799
05:15:00,0.0,939.6703910614525,6364.894444444444,0.0,0.0,3736.2722222222224
05:30:00,0.8212290502793296,1077.4134078212292,7687.91061452514,0.0,0.0,4332.738888888889
05:45:00,0.0,1195.217877094972,8054.743016759777,0.0,0.0,4923.3966480446925
06:00:00,0.0,1317.8666666666666,8097.044444444445,0.0,0.0,5514.156424581006
